id,name,lang,bot,created_at,statuses_count
26778002,M,en,1,2014-03-28 15:50:25,1513.0
1130054029,Steven Collier,en,1,2018-01-31 04:35:39,22.0
466184623,Nello Mircaro,it,1,2017-01-18 04:24:44,44.0
2381648312,Hye Glumac,en,1,2019-03-12 06:32:20,33.0
539272485,Melissa Farracci,it,1,2017-03-30 16:37:12,51.0
297310680,Emery Lamb,en,0,2016-05-13 09:15:00,1826.0
2368471386,Gwenda Lidtke,en,1,2019-03-04 07:12:34,54.0
1259303688,★$mruthi€★ ,en,0,2018-03-13 12:15:11,32501.0
2351769710,Aaron Steans,en,1,2019-02-21 14:26:03,68.0
3888491,Linus Ekenstam,en,0,2012-04-10 11:04:29,7621.0
2352158130,Zada Mcguigan,en,1,2019-02-21 19:37:17,85.0
1093553114,"Castro, Jonathan",en,0,2018-01-17 23:39:31,9496.0
1127465958,Jaquelyn Lynch,en,1,2018-01-30 09:01:20,28.0
616764807,Tanja Whitaker,en,1,2017-06-26 02:36:12,37.0
617821602,Junko Figueroa,en,0,2017-06-27 03:47:52,
148022818, Nadeem Mirza,en,0,2015-05-27 16:51:09,2496.0
2364801084,Jaleesa Besco,en,1,2019-03-01 23:59:20,57.0
1176416144,Myra Covington,en,1,2018-02-15 18:02:00,21.0
466162548,Alice Baldivani,it,1,2017-01-18 03:48:13,66.0
56554591,A∂▲❍▼,en,0,2014-07-16 00:55:42,15525.0
2384789406,Mindi Hessel,en,1,2019-03-14 06:33:00,46.0
2352807661,Melinda Doerrer,en,1,2019-02-22 06:08:03,73.0
619664425,Denisse Nguyen,en,1,2017-06-29 04:07:22,24.0
164432890,barbara fuentes,es,1,2015-07-10 21:41:31,7.0
2351808644,Darcey Slay,en,1,2019-02-21 14:53:39,76.0
466226882,Antonia Miseri,it,1,2017-01-18 05:40:50,156.0
2370530605,Brigida Hopson,en,0,2019-03-05 14:47:49,67.0
617203363,Stanley Cameron,en,1,2017-06-26 15:08:49,30.0
1136566969,dAn3$my££3,en,0,2018-02-02 09:52:28,4019.0
614313057,Wanda,it,1,2017-06-23 11:24:05,378.0
623495065,Jessica Terrell,en,1,2017-07-03 06:53:10,37.0
2378481212,Melva Meltz,en,1,2019-03-10 09:54:49,41.0
466305983,Lucia Carpone,it,1,2017-01-18 08:11:17,12.0
1272060360,✨ Dani Gallego ✨,en,0,2018-03-18 11:24:35,6478.0
618460019,Virgilio Graham,en,0,2017-06-27 21:40:48,
349152819,Elin,en,0,2016-08-06 16:56:58,32572.0
2382986905,Zonia Morua,en,0,2019-03-13 01:56:42,43.0
1307298884,anonymous  JP ,ja,0,2018-03-29 11:54:31,130705.0
467075404,Sandra,it,1,2017-01-19 03:00:08,260.0
2379032874,Tressie Mccoll,en,0,2019-03-10 17:17:33,45.0
1174341054,Alita Humphreys,en,1,2018-02-15 08:17:04,23.0
95602959,Anggih Milano,en,0,2014-12-11 08:22:52,48.0
2381781342,Lula Waterfall,en,1,2019-03-12 08:29:06,47.0
617916495,Andres Fitzgerald,en,0,2017-06-27 06:20:56,
2377623764,Lorna Stogsdill,en,1,2019-03-09 20:36:27,45.0
1715023975,Karim Alkhoja,en,0,2018-09-02 07:59:03,5732.0
2380239920,Dalila Mckinlay,en,0,2019-03-11 10:08:01,36.0
35551388,Juan A.S. Cañibano,en,0,2014-04-28 20:10:17,2105.0
1174787304,Nilsa Runge,en,0,2018-02-15 10:33:22,19.0
1093261646,#FREECARTERV,en,0,2018-01-17 21:12:57,17418.0
2380679000,Joanna Bachert,en,1,2019-03-11 16:11:40,35.0
408707585,christinamcbride,en,0,2016-11-10 19:48:22,5108.0
1953036482,.,en,0,2018-10-13 01:40:24,2416.0
352944559,❤MariaJesus_Jackson❤,es,0,2016-08-12 09:22:25,2380.0
2377830320,Adina Palmeter,en,0,2019-03-10 00:07:45,45.0
1174793102,Chantell Artis,en,1,2018-02-15 10:30:44,18.0
1174713944,Krystina Fultz,en,1,2018-02-15 10:08:41,22.0
195005434,Needlework iGuide,en,1,2015-09-27 15:08:50,11022.0
112295272,Aankhi Ghosh,en,0,2015-02-09 23:56:34,13634.0
2363037596,Ula Banegas,en,0,2019-02-28 18:22:39,53.0
32688131,Lola ✨,en,0,2014-04-20 00:40:09,81000.0
108135829,Milan,en,0,2015-01-26 23:58:28,40475.0
2352110226,Milda Koenigsman,en,1,2019-02-21 18:51:56,77.0
466762451,Parkey Stricklen,en,0,2017-01-18 19:23:39,37240.0
1175980453,Annelle Byler,en,1,2018-02-15 16:35:05,13.0
183760147,Jason Wilson,en,0,2015-08-29 20:49:22,1251.0
592252867,n |-/,en,0,2017-05-30 00:08:27,17496.0
279301234,Clariza ,en,0,2016-04-10 00:40:21,24572.0
64534012,Lonso,en,0,2014-08-12 22:22:34,13572.0
531159913,France Stutz,en,1,2017-03-22 11:55:39,12420.0
465359767,Carmela Noa,it,1,2017-01-17 08:03:52,140.0
2352028898,Shirlee Meginnis,en,1,2019-02-21 17:40:18,71.0
2359789808,Gricelda Bohlen,en,0,2019-02-26 17:09:27,54.0
177671726,Roberto Boscaini,it,1,2015-08-14 19:31:28,206.0
467085574,Filippo Consone,it,1,2017-01-19 03:17:08,109.0
2368250720,Betsy Espe,en,1,2019-03-04 04:07:27,61.0
1127114233,Rolande Chen,en,0,2018-01-30 05:40:39,24.0
531256866,Lina Chestnut,en,1,2017-03-22 12:08:04,11400.0
531163505,Claris Whitford,en,1,2017-03-22 11:59:29,11078.0
887026338,Lady Loch,en,0,2017-10-19 15:28:39,22076.0
616304394,Briana Woods,en,1,2017-06-25 15:52:08,36.0
2377618861,Susie Maser,en,0,2019-03-09 20:23:51,43.0
2925459516,sthisha is,en,0,2019-12-12 10:32:00,134.0
2384015448,Carolyne Bozak,en,1,2019-03-13 17:28:32,45.0
1273183476,Carletta ,en,1,2018-03-18 20:09:19,1155.0
616303596,Edie Boyd,en,1,2017-06-25 15:51:07,41.0
2378023658,Violette Commer,en,0,2019-03-10 03:02:44,44.0
466192470,Silvia Furiasi,it,1,2017-01-18 04:38:24,54.0
1129884836,Dewayne Hood,en,0,2018-01-31 02:59:25,
266900678,Zach,en,0,2016-03-17 00:47:06,7679.0
2372276545,Anisha Landazuri,en,0,2019-03-06 18:42:34,59.0
1174354111,Theressa Papa,en,1,2018-02-15 08:15:33,20.0
1114707913,⚡️Jhonatan⚡️,en,0,2018-01-25 16:01:52,20275.0
837889771,Jhuanna Soller,en,1,2017-09-23 14:15:08,244.0
493747804,Q. Stone Drulman,en,0,2017-02-17 04:27:06,2662.0
26621229,Petreanna.,en,0,2014-03-27 23:12:04,19854.0
2351642497,Verona Dones,en,1,2019-02-21 12:46:19,70.0
2364755130,Mariela Steen,en,1,2019-03-01 23:07:14,63.0
1175806116,Maia Lieb,en,1,2018-02-15 16:03:39,22.0
2356893462,Gertie Yzquierdo,en,1,2019-02-24 20:36:09,59.0
716455623,Keezy,en,0,2018-10-17 19:04:12,6898.0
531135194,Belen Yanchik,en,1,2017-03-22 11:22:52,11501.0
2359843627,Meghan Galik,en,1,2019-02-26 17:50:41,59.0
309900085,Erica Fernandez,es,0,2016-06-03 21:23:21,6.0
466288937,Steinmetz Hynes,it,1,2017-01-18 07:39:29,253.0
372233740,Georgia Green,en,1,2016-09-13 11:52:41,44437.0
2349191773,Shawnee Jamon,en,0,2019-02-19 22:59:16,81.0
616225709,Loren Ferrell,en,1,2017-06-25 15:55:27,52.0
2374864776,Barbra Bagsby,en,1,2019-03-08 05:29:50,33.0
407371142,Bambi Ariza,en,1,2016-11-09 00:25:45,29.0
2352969782,Lannie Harries,en,0,2019-02-22 09:13:14,72.0
2370642990,Lynne Laeger,en,0,2019-03-05 16:23:38,55.0
2185613491,LOVE(a)TIC,en,0,2018-11-12 04:45:26,11843.0
2324994222,╰•TuneD•╯,en,0,2019-02-05 07:01:46,8019.0
2352429360,Thomas Portsche,en,1,2019-02-22 00:17:30,74.0
1176249991,Magdalena Kastner,en,1,2018-02-15 17:28:25,25.0
616218776,Ezra Mckinney,en,1,2017-06-25 15:47:27,69.0
617311261,Tammi Chapman,en,1,2017-06-26 17:26:21,26.0
2209565230,Sophippy,en,0,2018-12-08 00:07:00,3858.0
618945271,Marlyn Kelly,en,1,2017-06-28 10:24:29,24.0
1120863444,Amanda,en,0,2018-01-28 03:40:58,43447.0
632239930,rachel,en,0,2017-07-12 19:11:31,32797.0
2359633904,Laurence Mcquown,en,1,2019-02-26 15:04:37,35.0
2378500051,Blythe Yundt,en,1,2019-03-10 10:04:45,50.0
2356591861,Madison Lugones,en,1,2019-02-24 16:24:27,59.0
166046142,JM,en,0,2015-07-15 05:21:59,1321.0
531240150,Gracie Sodergren,en,1,2017-03-22 11:48:08,11982.0
1174420022,Laticia Orozco,en,1,2018-02-15 08:35:29,21.0
456928466,ATTORNEY VIBE,en,1,2017-01-07 20:45:51,12635.0
316585017,LiL,pt,0,2016-06-14 17:29:04,58.0
617020095,Kimi Barlow,en,0,2017-06-26 09:04:19,31.0
2358317084,Marcene Brittin,en,1,2019-02-25 18:03:37,60.0
1130379475,Bud Mcconnell,en,0,2018-01-31 07:52:23,14.0
616207430,Travis Harris,en,1,2017-06-25 15:34:19,58.0
2380183135,Susana Mcquown,en,0,2019-03-11 09:14:50,44.0
115443974,Marciao,en,0,2015-02-20 17:38:29,10.0
321325799,Akın Kalamanoğlu,tr,1,2016-06-22 11:39:55,15.0
1144070936,Rodrigo Cavalcante,pt,0,2018-02-05 03:21:49,5372.0
2799937080,Riho,en,0,2019-09-11 14:01:00,178.0
772157005,Enereida L Hernández,en,0,2017-08-23 19:56:40,7447.0
79894962,Briana Elise,en,0,2014-10-07 02:25:38,6509.0
239525864,Mme Teuck,fr,1,2016-01-19 20:44:22,3940.0
2362036664,Tennie Guiliano,en,1,2019-02-28 03:14:02,43.0
1174811528,Nisha Glenn,en,0,2018-02-15 10:36:20,18.0
1066996903,a z a l i a,en,0,2018-01-08 23:36:53,7966.0
2360377028,Thresa Gatten,en,0,2019-02-27 02:44:37,59.0
276768643,*•*,en-gb,0,2016-04-05 01:44:58,42462.0
1129874462,Debbra Mccray,en,0,2018-01-31 02:53:33,
511263887,هديل النبريص,ar,0,2017-03-04 03:00:53,
47161971,the dude ,en,0,2014-06-16 20:01:03,7200.0
531173578,Allie Lux,en,1,2017-03-22 12:11:29,11325.0
1176329052,Reagan Yancy,en,0,2018-02-15 17:48:12,20.0
617736822,Jody Davis,en,1,2017-06-27 01:37:20,22.0
617367702,Telma Hatfield,en,1,2017-06-26 17:00:40,43.0
573246139,Kaia Kennedy,en,0,2017-05-09 03:01:36,4860.0
2270691548,Mino Valiano,it,1,2019-01-02 18:25:58,547.0
1175699864,Freda Glaser,en,1,2018-02-15 15:40:31,20.0
711316272,Alexa Hays,en,0,2017-07-24 21:44:37,6727.0
2360241997,Zita Gugliotta,en,1,2019-02-27 00:39:30,47.0
2386522418,Bettye Harkness,en,1,2019-03-15 07:12:05,45.0
1174627123,Sadye Cruise,en,1,2018-02-15 09:43:19,19.0
2354322703,Josie Reints,en,1,2019-02-23 05:55:54,70.0
614117822,Fancher Lentz,it,1,2017-06-23 07:53:58,370.0
617524589,Janell Dixon,en,1,2017-06-26 22:18:53,28.0
3164941860,Ariana Reweti,en,0,2020-04-21 07:28:31,133.0
599844379,alexa,en,0,2017-06-07 05:16:19,62597.0
2281719673,serenagragni,it,1,2019-01-10 06:42:39,414.0
2386642392,Lynette Cirone,en,0,2019-03-15 09:02:21,
2374474789,Darline Sadak,en,1,2019-03-07 23:12:20,42.0
2384161015,Beryl Stefanelli,en,1,2019-03-13 20:11:39,33.0
2357105851,Angle Youree,en,1,2019-02-24 23:30:18,64.0
1418870142,brea,en,0,2018-05-12 19:29:01,23581.0
1082033923,Caleb A Danvers,en,0,2018-01-14 06:20:41,45923.0
467999325,Ilaria Vacasa,it,1,2017-01-20 02:22:40,48.0
2384209956,Gabriella Exner,en,1,2019-03-13 21:18:43,35.0
2780399189,linda,es,0,2019-09-24 16:50:40,1846.0
360743310,Argent,en,1,2016-08-24 18:01:20,11142.0
2352893922,Shawn Baragona,en,0,2019-02-22 07:50:47,
616225156,Valery Kirkland,en,0,2017-06-25 15:49:04,
616989279,Glenn Keller,en,1,2017-06-26 08:16:58,50.0
2882736641,DancingwithAngels,en,0,2019-11-20 15:31:19,44807.0
466150269,Bruna Carlinetti,it,1,2017-01-18 03:29:26,153.0
1175656208,Tennie Ray,en,0,2018-02-15 15:30:36,
708666768,Edyth Hahn,en,1,2017-07-23 08:57:14,22.0
2351493632,Micaela Kamper,en,0,2019-02-21 10:42:48,76.0
616512300,Joseph Calderon,en,1,2017-06-25 20:13:45,34.0
97451169,Bilal,en,0,2014-12-19 14:19:32,9731.0
466265817,Viola,it,1,2017-01-18 06:55:27,271.0
1169500806,Tyla Schoen,en,1,2018-02-13 17:26:06,8458.0
1381970808,Laura ʍᵪ,es,0,2018-04-28 14:00:08,2041.0
2384081220,Calista Matheney,en,1,2019-03-13 19:01:46,44.0
466291288,Tonino Danta,it,1,2017-01-18 07:43:52,115.0
2364902995,Ena Deadwyler,en,1,2019-03-02 01:43:32,60.0
36874110,L. Jones,en,0,2014-05-03 03:44:49,33694.0
617721359,Olga Lynch,en,1,2017-06-27 03:19:10,37.0
1208381976,June Stocks,en,0,2018-02-24 13:10:16,4.0
619384294,Towela McMahon,en,0,2017-06-28 20:05:29,53.0
2497379616,alberto tankredi,es,0,2019-05-18 00:00:51,2582.0
466237339,Gabriele Nascore,it,1,2017-01-18 06:00:50,117.0
2375616703,Florrie Weitman,en,1,2019-03-08 16:34:27,35.0
268315167,Marfe Magdasal,en,0,2016-03-19 14:38:42,86.0
617590863,Rusty Manning,en,1,2017-06-26 21:56:47,59.0
237177357,Rosanna Pilano,it,1,2016-01-14 07:32:14,490.0
143397448,Marysol Maravilla,en,0,2015-05-15 10:45:04,8353.0
2267991852,vanesa,es,0,2018-12-31 22:48:14,34430.0
2877567647,ωαιтιηg ғσя ғαη ,en,0,2019-11-17 05:09:06,2773.0
616901659,Marianne Jones,en,0,2017-06-26 07:58:50,63.0
2954324322,CATHERINE'S DAUGHTER,en,0,2020-01-03 05:27:41,2642.0
1176026473,Dennise Marden,en,0,2018-02-15 16:44:28,19.0
539203914,Lara,it,1,2017-03-30 15:05:00,217.0
623145487,Vivian Newton,en,1,2017-07-02 21:08:02,24.0
2370980064,Sana Philyaw,en,1,2019-03-05 21:48:45,57.0
1174670046,Adell Garnett,en,1,2018-02-15 10:00:09,20.0
2363464135,Tamesha Bencomo,en,1,2019-03-01 01:56:07,53.0
2364558116,Myrta Morasca,en,0,2019-03-01 19:03:58,
2383979839,Laila Buehler,en,0,2019-03-13 16:47:31,46.0
318703449,jazz,en,0,2016-06-17 22:31:59,734.0
84224606,caitlin hirini,en,0,2014-10-24 02:51:27,16780.0
50449844,Antonio silva,en,1,2014-06-26 21:39:01,157.0
467129656,Nando Tancredo,it,1,2017-01-19 04:31:17,146.0
531130796,Kris Shanberg,en,1,2017-03-22 11:17:09,12874.0
2370948246,Ozell Nail,en,1,2019-03-05 21:13:17,60.0
49691940,Alex.,en,0,2014-06-24 17:09:11,53081.0
1176070208,Kimber Agan,en,1,2018-02-15 16:53:25,21.0
2349905341,Nilsa Muntz,en,1,2019-02-20 10:21:05,69.0
741430021,Sailor Parson,en,0,2017-08-08 20:59:10,1183.0
2358708085,Usha Tosti,en,1,2019-02-26 00:32:45,45.0
156751025,kurt Harry,en,0,2015-06-19 20:24:51,1826.0
1323524694,☆ƒamβ☆피오♡,es,0,2018-04-05 00:28:36,8718.0
412867492,Tearikirangi Mamaku,en,0,2016-11-16 06:46:12,184.0
1174688455,Berniece Barton,en,0,2018-02-15 09:59:54,14.0
2366337290,Jolene Matin,en,1,2019-03-03 01:35:10,49.0
2359880833,Shanelle Borges,en,1,2019-02-26 18:24:45,67.0
1174773870,Maryjo Aguero,en,0,2018-02-15 10:29:24,26.0
156162429,Jen,en,0,2015-06-18 05:11:47,2111.0
1174433768,Evangelina Beverly,en,1,2018-02-15 08:39:15,18.0
1391832212,Harriett Harvey,en,0,2018-05-02 11:25:11,2.0
6834152,Tivon,en,0,2012-06-16 14:09:19,136700.0
2370750992,Mistie Riedesel,en,0,2019-03-05 17:57:25,57.0
1176198690,Lady Shackelford,en,1,2018-02-15 17:22:15,20.0
2357144700,Sheila Pricer,en,0,2019-02-25 00:16:44,
376585827,✖‿✖,en,0,2016-09-21 04:22:50,2698.0
1174707146,Tina Baldwin,en,1,2018-02-15 10:06:48,29.0
1176040076,Sherri Simmers,en,0,2018-02-15 16:47:47,
228978063,✨Corbin Thomas✨,en,0,2015-12-23 05:49:07,7727.0
318548093,Fer. ❤,en,0,2016-06-17 17:19:17,61237.0
2366336551,Gayle Soricelli,en,1,2019-03-03 01:27:08,52.0
2361609852,Noriko Damato,en,0,2019-02-27 20:28:17,
2361751538,Marth Finamore,en,1,2019-02-27 22:43:43,45.0
1127963340,Juli Vega,en,1,2018-01-30 12:52:41,17.0
58477691,Muammar Syarbini,en,0,2014-07-22 13:50:52,87311.0
466192045,Dalila Travallo,it,1,2017-01-18 04:37:39,131.0
725451396,Bellator SOLUS,en,0,2017-08-01 06:28:58,42719.0
2966827845,natalia,en,0,2020-01-09 22:54:01,8134.0
616354323,Jose Hodges,en,0,2017-06-25 16:53:25,44.0
708529440,Dallas Bell,en,1,2017-07-23 06:57:55,14.0
617706549,Simone Lowe,en,1,2017-06-27 00:53:32,21.0
1176221054,Tenisha Hallowell,en,0,2018-02-15 17:23:41,
563452765,Edcel R. Garcia,en,0,2017-04-28 04:56:14,589.0
1176209923,Selene Tingley,en,1,2018-02-15 17:20:39,23.0
31485644,Mandy Ramone,en,0,2014-04-17 19:03:27,22770.0
38077486,V. O'Reilly-Ramesar,en,0,2014-05-08 01:25:14,25637.0
2351082332,Glenda Bickers,en,1,2019-02-21 03:54:12,82.0
2366054232,Lenita Youngkin,en,1,2019-03-02 20:01:52,49.0
2359977193,Henry Morway,en,0,2019-02-26 20:03:11,38.0
2378380094,Marybelle Hayles,en,1,2019-03-10 08:20:29,38.0
618500176,Mi Kline,en,0,2017-06-27 22:33:11,17.0
1374094274,Maud Lester,en,1,2018-04-25 07:46:58,4.0
635818294,Brittany James,en,0,2017-07-17 01:56:09,1916.0
2382440916,Marian Neymeyer,en,1,2019-03-12 17:27:33,45.0
2359881666,Roselee Cedar,en,1,2019-02-26 18:33:56,36.0
616991321,Darwin Shaw,en,0,2017-06-26 10:24:59,32.0
2356306476,Eric Palmisciano,en,1,2019-02-24 12:52:23,70.0
616219148,Celine Ortiz,en,1,2017-06-25 15:47:57,75.0
2366746068,Arletha Anglada,en,0,2019-03-03 08:19:58,
2353833049,Roseline Sheltra,en,1,2019-02-22 21:51:00,67.0
616235842,Kelly Oneal,en,1,2017-06-25 16:01:46,42.0
1175883632,Dorcas Moulton,en,0,2018-02-15 16:16:23,16.0
2352749816,Shana Sumrall,en,1,2019-02-22 05:16:50,59.0
464728189,Purple Kisses ,en,0,2017-01-16 15:22:23,3934.0
2357115660,Hedy Saini,en,1,2019-02-24 23:48:53,60.0
233444535,LaRosa,en,0,2016-01-05 07:11:54,373.0
335080461,J.A. Dipankar Sarkar,en,0,2016-07-15 03:37:22,2633.0
618891870,Leanna Osborn,en,0,2017-06-28 06:53:28,
1127680646,Stormy Witt,en,0,2018-01-30 10:40:01,20.0
338141714,Dante,en,0,2016-07-20 04:10:38,26504.0
2212530487,Ali Crippin,en,1,2018-11-26 14:00:53,150.0
506275240,Бузова Марина,ru,1,2017-02-28 19:19:18,672.0
1375854145,Ami,en,0,2018-04-26 01:06:57,3145.0
619871782,Caryn Watson,en,0,2017-06-29 10:21:03,35.0
616891343,Hilaria Francis,en,1,2017-06-26 07:49:23,32.0
466379768,Veronica Monimo,it,1,2017-01-18 10:26:50,86.0
574959037,Ricky ,en,0,2017-05-11 01:54:11,33118.0
191348890,idaho rednek,en,0,2015-09-18 06:43:14,2857.0
334165672,Blues Brothers ,en,1,2016-07-13 17:38:31,12685.0
59230786,David Janney,en,0,2014-07-24 19:59:14,2689.0
1127772061,Elli Aguilar,en,1,2018-01-30 11:19:39,23.0
1175012948,Mila Westbrook,en,1,2018-02-15 11:30:33,23.0
2376714811,stevebosstin,en,0,2019-03-09 06:56:30,96.0
219379279,Nick,en,0,2015-11-26 18:09:26,31342.0
2359738290,Shona Ruhter,en,0,2019-02-26 16:27:41,40.0
2380030183,Yael Kyles,en,1,2019-03-11 07:13:40,41.0
2361587412,Jin Aronson,en,1,2019-02-27 20:07:24,36.0
2213330096,₭Åℎ〄ℝⅈ♡,ja,0,2018-11-27 01:28:48,9181.0
35941580,Matthew Harding,en,0,2014-04-30 01:31:32,15132.0
2357489000,Porsche Pitkin,en,1,2019-02-25 05:26:50,63.0
969049261,Nicold :),en-gb,0,2017-11-27 00:08:42,35417.0
26117307,Laurie Moon,en,1,2014-03-25 23:15:00,5473.0
116324299,Heber,en,0,2015-02-24 01:56:22,16031.0
2383828752,Patience Shearer,en,1,2019-03-13 14:48:54,41.0
2781321025,Danielle✌,en,0,2019-09-01 23:41:36,684.0
127375715,Adrian Zepeda,es,1,2015-03-31 00:53:09,244.0
1029836556,holy balls,en,0,2017-12-25 04:29:34,2300.0
2353302811,Jodee Mcdaris,en,1,2019-02-22 14:08:24,64.0
2354779034,Estell Ferrick,en,0,2019-02-23 13:13:48,76.0
1176412364,Elly Creek,en,0,2018-02-15 18:01:11,24.0
1175904811,Trinh Zhang,en,0,2018-02-15 16:19:41,19.0
2368490959,Talitha Fuelling,en,1,2019-03-04 07:22:42,57.0
2352724692,Juanita Chatten,en,1,2019-02-22 04:52:49,64.0
592043234,Christy Sanderson,en,0,2017-05-29 18:43:08,129.0
467144026,Luca Farvolli,it,1,2017-01-19 04:57:43,25.0
2899116833,Efi ,en,0,2019-12-02 12:33:21,471.0
2358303067,Shantae Warmuth,en,1,2019-02-25 17:46:16,49.0
460232733,Mcoy Fundales,en,0,2017-01-11 14:48:02,3841.0
467059649,Enrico Faccia,it,1,2017-01-19 02:35:38,110.0
192521333,⠀⠀⠀⠀⠀⠀,en,0,2015-09-21 11:41:05,15674.0
2357060473,Ellamae Laverde,en,0,2019-02-24 22:51:33,55.0
2352846920,Britni Malboeuf,en,1,2019-02-22 06:55:42,72.0
2662897087,Alex | Niall PLS,en,0,2019-07-22 12:37:39,1430.0
465378609,Maurizio Torrino,it,1,2017-01-17 08:41:48,63.0
619018390,Carolina Bradshaw,en,0,2017-06-28 12:11:54,32.0
248827763,Acosta,en,0,2016-02-09 20:21:09,19764.0
909766628,sergio lucena,es,1,2017-10-30 07:50:42,2.0
634186396,Bree Raymond,en,0,2017-07-15 01:08:46,6622.0
539219286,Valentina Bocci,it,1,2017-03-30 15:25:14,84.0
1126034406,Reginia Rice,en,1,2018-01-29 19:49:43,20.0
616263058,Harley Dodson,en,1,2017-06-25 16:34:26,39.0
237375183,Lydia Wallace,en,1,2016-01-14 18:10:22,497.0
216039493,Yesica Aguero,es,1,2015-11-17 16:48:09,3.0
1388819528,Pearle Atkins,en,1,2018-05-01 06:39:34,1.0
616228510,Pamala Castaneda,en,1,2017-06-25 15:53:19,51.0
2354203800,Pok Piccoli,en,1,2019-02-23 04:11:50,70.0
542152604,Gianni Frevili,it,1,2017-04-03 02:03:51,26.0
2355932624,Naida Alig,en,0,2019-02-24 07:01:38,80.0
1273183536,Simona Angelucci,en,1,2018-03-18 20:09:34,1144.0
2377411488,Aleen Stam,en,1,2019-03-09 17:20:09,34.0
616916922,Josh Gray,en,1,2017-06-26 06:13:16,40.0
1268986922,Maddie Malice,en,1,2018-03-17 06:36:51,10187.0
242186430,David Micevski,en,1,2016-01-26 04:35:50,867.0
2374438075,Myrtle Zakes,en,1,2019-03-07 22:35:04,44.0
616223591,Rodolfo Mullins,en,0,2017-06-25 15:52:48,
2360991398,Rena Grullon,en,1,2019-02-27 12:14:43,62.0
27746415,Mobi2Go,en,0,2014-04-01 22:24:54,1081.0
2363279784,James Cotugno,en,0,2019-02-28 22:46:12,42.0
68524294,zoe,en,1,2014-08-26 22:10:55,10.0
2967176515,Queen Cassie,en,0,2020-01-10 20:25:47,2811.0
2175037701,Javier O,en,0,2018-11-11 22:22:29,2829.0
616308387,Margarete Wynn,en,1,2017-06-25 15:56:56,58.0
531226608,Lurlene Behlke,en,1,2017-03-22 11:30:07,12440.0
618853944,Debby Witt,en,1,2017-06-28 05:48:09,31.0
1012237538,⚡BOOBOO KITTY FUCK⚡,en,0,2017-12-17 00:19:11,32885.0
2220467899,Luanna Leask,en,1,2018-11-30 22:53:49,249.0
616226164,Arron West,en,1,2017-06-25 15:50:19,71.0
2941279177,Jess,en,0,2019-12-26 01:15:08,2491.0
2385184874,Selma Regehr,en,1,2019-03-14 12:30:31,42.0
169497745,원우연,ja,1,2015-07-24 13:51:14,181.0
616636835,Jasper Rodriguez,en,1,2017-06-26 01:25:22,40.0
2354124498,Fernanda Briski,en,1,2019-02-23 02:59:59,79.0
2351080436,Denna Ertz,en,1,2019-02-21 03:52:06,67.0
58394645,mai durano sanchez,en,0,2014-07-22 04:59:26,530.0
861885128,Kanwal Ansari ,en,0,2017-10-06 19:02:56,12042.0
2354089656,Diedre Burin,en,0,2019-02-23 02:27:05,78.0
2366598108,Willa Kilts,en,0,2019-03-03 05:52:48,
124112471,aggrieved citizen,en,0,2015-03-20 08:46:43,119211.0
1176422048,Floretta Royal,en,0,2018-02-15 18:03:11,17.0
162390942,Andy Frosworth,en,1,2015-07-05 14:26:58,14451.0
2357179218,Joette Itkin,en,0,2019-02-25 00:49:01,51.0
885249193,Dave Lloyd,en,1,2017-10-18 20:28:13,7766.0
2384390072,Carlene Licudine,en,1,2019-03-14 00:27:08,43.0
92767071,christien jean,en,1,2014-11-28 14:44:45,11.0
397983328,Evan,en,0,2016-10-26 12:25:13,13825.0
277012671,Jessica Mason,en,0,2016-04-05 14:39:02,60.0
379444527,☀️decbran✌️,en,0,2016-09-26 00:07:39,3007.0
334825381,Jackson Browne ,en,1,2016-07-14 18:40:53,11916.0
616210993,Corie Watts,en,1,2017-06-25 15:33:05,56.0
531151249,Yolonda Mahomes,en,1,2017-03-22 11:44:25,11769.0
2358892123,Rashida Noury,en,1,2019-02-26 03:34:01,55.0
466227486,Teresa Nadubi,it,1,2017-01-18 05:41:59,27.0
457000046,Insurance iGuide,en,1,2017-01-07 22:31:22,12544.0
714301764,cling borlas,en,0,2017-07-26 13:36:50,11984.0
2364626569,Emerald Puetz,en,1,2019-03-01 20:22:04,52.0
15324749,Justin Hygate,en,0,2013-07-07 10:44:17,7959.0
616206275,Myrtle Bowman,en,1,2017-06-25 15:33:06,65.0
2359467740,Ji Houchins,en,1,2019-02-26 13:00:59,44.0
1208967781,Arla Ries,en,1,2018-02-24 15:35:59,2.0
241233990,I Dig Cooking,en,1,2016-01-23 19:45:06,12069.0
44850701,Cherrie ,en,0,2014-06-07 08:27:55,6882.0
2381821184,Bettye Heagy,en,1,2019-03-12 08:58:43,40.0
120833703,Emma B-W,en,0,2015-03-09 18:10:17,4059.0
616212358,Clara Gillespie,en,0,2017-06-25 15:34:21,
231211273,Amabeli♡,en,0,2015-12-29 22:39:05,53800.0
